Time (s),Elbow Flexion Angle Z (deg) (Smoothed),Shoulder Angle Z (deg) (Smoothed)
10.455,122.55120845319023,-43.68719308478025
10.46,122.16175704998746,-43.81859309384047
10.465,121.76758311626305,-43.95089648010064
10.47,121.36864660580981,-44.08399418333286
10.475,120.96488817413525,-44.21780731613315
10.48,120.55635078937004,-44.352297524291885
10.485,120.14300654601233,-44.487462298125934
10.49,119.72490445989486,-44.62334325126191
10.495,119.30202323948218,-44.76001853269524
10.5,118.87447745135563,-44.8976029921394
10.505,118.44139957869713,-45.03527743097153
10.51,118.00350155156177,-45.174011291308105
10.515,117.56120881559946,-45.314289829893355
10.52,117.11484391492223,-45.456402233345294
10.525,116.66463000294232,-45.600543575165034
10.53,116.21083841083382,-45.746846522004155
10.535,115.75370624475984,-45.89539771908675
10.54,115.29346030487444,-46.04623326462572
10.545,114.83034678021932,-46.199341221770844
10.55,114.36466694602152,-46.354653430427895
10.555,113.8967484880723,-46.51203622958528
10.56,113.42691705361173,-46.67128053183448
10.565,112.95555348931809,-46.832101168768496
10.57,112.48303920813393,-46.994124460349276
10.575,112.00978724319702,-47.15690933429886
10.58,111.53618206527682,-47.31995844073387
10.585,111.06266391084525,-47.48273169494122
10.59,110.58965505900261,-47.64467681261092
10.595,110.11755259915076,-47.805242234251274
10.6,109.64673566558487,-47.96391772859995
10.605,109.17760539309853,-48.12022742757387
10.61,108.71137565969575,-48.27469083784365
10.615,108.24700840788938,-48.42519271784092
10.62,107.78602742077757,-48.572753013657355
10.625,107.32832814786086,-48.716495139186826
10.63,106.87407221907426,-48.85582518969758
10.635,106.42346611701079,-48.990321597317234
10.64,105.97676377267686,-49.11966306145005
10.645,105.53420817685361,-49.24357931096873
10.65,105.09598271761334,-49.36184537588526
10.655,104.66222645133325,-49.47427065845112
10.66,104.2330001155159,-49.580686509319754
10.665,103.80830304196954,-49.6809472468223
10.67,103.38804074384271,-49.774927481935215
10.675,102.97201358580972,-49.86254409612806
10.68,102.55997649097178,-49.94377295068875
10.685,102.15161047815157,-50.01865955514186
10.69,101.74575862873257,-50.08639266574457
10.695,101.34254801467563,-50.148011227886414
10.7,100.94161358807479,-50.204135203514404
10.705,100.54250482230435,-50.25532117601662
10.71,100.14469450270481,-50.30220175768324
10.715,99.74763228838513,-50.34554806677291
10.72,99.35074883689133,-50.38628008788325
10.725,98.95349955378188,-50.42542499037254
10.73,98.55610115517716,-50.464979836461914
10.735,98.15675303857203,-50.504405957098854
10.74,97.75606446804949,-50.54608486715343
10.745,97.35318385920218,-50.59053047634052
10.75,96.94765222315155,-50.638374490927475
10.755,96.53908146956711,-50.69026602187949
10.76,96.12832562458762,-50.747950041902584
10.765,95.71484651747308,-50.81136691657698
10.77,95.29782328478379,-50.87969758997842
10.775,94.8776390065442,-50.95394064418122
10.78,94.45431062991054,-51.03439584135444
10.785,94.0285819678797,-51.121878289428004
10.79,93.59918692382436,-51.21475363881302
